4063738	278,322,345,303
4063767	294,251,295,425,252,334,344,266
4063796	235,249,316,360,432,297,477
4063825	411,351,327,418,369,280,336,258,459,292,366,345
4063854	278,390,375
4063883	243,402,282,278,331,326,429,478
4063912	288,343,260,261,249,391
4063941	359,371,269,274,371,329,260,242,233,313,157,530,189
4063970	146,302,296,314,301,313
4063999	317,379,312,242,416,277,412,468
4064028	347,251,317,382,356,155,329,380
4064057	289,299,265,291,349,2247,368
4064086	308,385,283,397,290,261,442,436
4064115	367,335,406,368,258,2187,400
4064144	294,276,363,482,286,322,483,474
4064173	320,291,235,287,505,322,354,114,101,386
4064202	115,322,330,242,165
4064231	307,376,371,333,346,116
4064260	422,2052,317,323,417,348,337,294,296
4064289	289,381,297,312,277,281
4064318	329,243
4064347	NA
4064376	338,2012,265,374,340,358
4064405	382,229
4064434	324,298,264,120,267,442
4064463	161,190,-21
4064492	419,131,414,338,409,-48,283,313
4064521	350,309,388,365,381
4064550	262,250,266,337,176,309,356,-103
4064579	1968,1248,1248,542,276,323,116
4064608	612,515,109,637,49,41,112,43,84,505,92,99
4064637	64,115,75,49
4064666	84,20,96
4064695	38,225,214,210,136,725
4064724	213,-249,-239,-247,459,184,-221,-204,-210
4064753	443,443,-205,439,-258,-77,-244
4064782	645
4064811	-262,109,-84,-228,-269
4064840	-308,-140,-126,-204,-171
4064869	-149,-204,-180,1516,-159,1511,-171
4064898	NA
4064927	NA
4064956	-32
4064985	NA
4065014	226,306,332
4065043	364
4065072	NA
4065101	NA
4065130	290,318,247,274,264
4065159	287,277,271
4065188	249
4065217	NA
4065246	NA
4065275	NA
4065304	1907,1790
4065333	101
4065362	NA
4065391	NA
4065420	NA
4065449	NA
4065478	NA
4065507	NA
4065536	NA
4065565	NA
4065594	NA
4065623	NA
4065652	183
4065681	NA
4065710	NA
4065739	NA
4065768	NA
4065797	NA
4065826	NA
4065855	NA
4065884	NA
4065913	NA
4065942	NA
4065971	NA
4066000	NA
4066029	253
4066058	268
4066087	179
4066116	NA
4066145	NA
4066174	118
4066203	NA
4066232	NA
4066261	NA
4066290	NA
4066319	-33,131,169
4066348	207,168,129,130,143,110,163,503,207,346,242,216,383,275,224,336
4066377	134,129,-1249,450,357,145,317,315,373,302,294,-1275,357
4066406	387,417,387,275,314,344,307
4066435	318,384,146,178,262
4066464	385,383,281,368,345,321,278,264,307
4066493	299,308
4066522	NA
4066551	289,275
4066580	263,504
4066609	242
