bin	reads	orphaned	inverted	samestrand	secondary	supplementary	clipped	diffmol
4632001	32	0	29	0	0	0	0	0
4632022	39	0	28	0	0	0	0	0
4632043	38	0	23	0	0	0	0	0
4632064	44	0	22	0	0	0	0	0
4632085	45	0	19	0	0	0	0	0
4632106	49	0	19	0	0	0	1	1
4632127	56	0	26	0	0	0	1	1
4632148	48	0	24	0	0	0	1	1
4632169	47	0	27	0	0	0	1	1
4632190	42	0	23	0	0	0	1	1
4632211	51	0	31	0	0	0	1	1
4632232	56	0	32	2	0	0	0	0
4632253	54	0	26	2	0	0	0	0
4632274	51	0	24	2	0	0	0	0
4632295	59	0	27	2	0	0	1	1
4632316	61	0	25	2	0	0	2	2
4632337	57	0	22	2	0	0	2	2
4632358	52	0	22	0	0	0	2	2
4632379	53	0	22	0	0	0	2	2
4632400	55	0	22	0	0	0	1	1
4632421	49	0	20	0	0	0	0	0
4632442	49	0	22	0	0	0	0	0
4632463	52	0	20	0	0	0	0	0
4632484	52	0	21	0	0	0	1	1
4632505	54	0	27	0	0	0	1	1
4632526	60	0	31	0	0	0	3	3
4632547	63	0	29	0	0	0	5	5
4632568	66	0	33	0	0	0	6	6
4632589	68	0	36	0	0	0	8	8
4632610	75	0	41	0	0	0	9	9
4632631	72	0	38	0	0	0	14	14
4632652	67	0	41	0	0	0	18	18
4632673	73	0	44	0	0	0	20	20
4632694	73	0	42	0	0	0	20	20
4632715	72	0	42	0	0	0	24	24
4632736	66	0	34	0	0	0	20	20
4632757	62	0	31	0	0	0	19	19
4632778	54	0	26	0	0	0	16	16
4632799	42	0	23	0	0	0	15	15
4632820	29	0	15	0	0	0	11	11
4632841	8	0	4	0	0	0	2	2
4632862	0	0	0	0	0	0	0	0
4632883	0	0	0	0	0	0	0	0
4632904	3	0	1	0	0	0	0	0
4632925	10	0	6	0	0	0	1	1
4632946	18	0	7	0	0	0	3	3
4632967	29	0	10	1	0	0	5	5
4632988	53	0	18	1	0	0	12	12
4633009	63	0	19	1	0	0	14	14
4633030	70	0	22	1	0	0	15	15
4633051	72	0	23	1	0	0	15	15
4633072	69	0	26	1	0	0	14	14
4633093	65	0	27	0	0	0	10	10
4633114	61	0	33	0	0	0	12	12
4633135	65	0	34	0	0	0	13	13
4633156	74	0	42	0	0	0	18	18
4633177	82	0	44	0	0	0	22	22
4633198	92	0	47	0	0	0	24	24
4633219	82	0	39	0	0	0	17	17
4633240	80	0	37	0	0	0	14	14
4633261	80	0	41	0	0	0	16	16
4633282	78	0	41	0	0	0	13	13
4633303	80	0	44	0	0	0	13	13
4633324	85	0	45	0	0	0	14	14
4633345	80	0	44	0	0	0	12	12
4633366	73	1	37	0	0	0	8	8
4633387	70	1	33	0	0	0	5	5
4633408	60	1	26	0	0	0	3	3
4633429	53	1	24	0	0	0	2	2
4633450	51	1	23	0	0	0	1	1
4633471	57	1	24	0	0	0	1	1
4633492	63	0	25	0	0	0	0	0
4633513	63	0	27	0	0	0	0	0
4633534	71	0	30	0	0	0	1	1
4633555	73	0	29	0	0	0	1	1
4633576	72	0	31	0	0	0	1	1
4633597	71	0	32	0	0	0	1	1
4633618	68	0	29	0	0	0	1	1
4633639	68	0	30	0	0	0	1	1
4633660	70	0	37	0	0	0	0	0
4633681	72	0	39	0	0	0	0	0
4633702	69	0	38	0	0	0	0	0
4633723	67	0	36	0	0	0	0	0
4633744	75	0	45	0	0	0	0	0
4633765	74	0	40	0	0	0	0	0
4633786	64	0	36	0	0	0	0	0
4633807	63	0	35	0	0	0	1	1
4633828	67	0	35	0	0	0	1	1
4633849	65	0	34	0	0	0	2	2
4633870	69	0	38	0	0	0	2	2
4633891	65	0	36	0	0	0	2	2
4633912	64	0	34	0	0	0	1	1
4633933	68	0	39	0	0	0	1	1
4633954	65	0	39	0	0	0	0	0
4633975	64	0	39	0	0	0	0	0
4633996	49	0	27	0	0	0	0	0
4634017	55	0	27	0	0	0	0	0
4634038	59	0	28	0	0	0	0	0
4634059	58	0	26	0	0	0	0	0
4634080	64	0	28	0	0	0	0	0
4634101	65	0	33	0	0	0	0	0
