7498859	253
7498875	254,334,387,381
7498891	313
7498907	262,117,306,207,292,348,265,234,371,291
7498923	230,303
7498939	339
7498955	NA
7498971	284
7498987	400
7499003	241
7499019	346,371
7499035	304,384,307
7499051	309,314,441,305,319,310,300,220,269
7499067	541,345,286,325,339
7499083	319,307,446
7499099	251,361,222,326
7499115	261
7499131	471,294,317
7499147	328,257,330,171
7499163	393,289
7499179	322,407
7499195	370,184
7499211	237,388,261,270,300
7499227	303,339,579,258,244,369,361
7499243	339,354
7499259	338,333
7499275	379,295
7499291	514,293,297,360,345
7499307	275,318,443
7499323	386
7499339	160,189
7499355	NA
7499371	372,414
7499387	195
7499403	357,243,184
7499419	282,410,355,294
7499435	253
7499451	390
7499467	321
7499483	299
7499499	401,358
7499515	NA
7499531	511,273,160,365,79
7499547	364,502,323,362,418
7499563	379
7499579	328,277,285
7499595	116,454
7499611	314,371,203,283,246
7499627	324,300,402
7499643	245,345,216
7499659	349,190,316
7499675	282,371
7499691	308,266,260
7499707	NA
7499723	268
7499739	285,209,279,380,267,267
7499755	256,250,262
7499771	NA
7499787	304,330
7499803	275,278,369,304,174,331
7499819	198,274
7499835	395,166,445,222,304
7499851	381,306
7499867	195,82,413,381,275,387,218,404
7499883	NA
7499899	301,310
7499915	316,218
7499931	315,320,245,347
7499947	218,270,74
7499963	428,113
7499979	332,278,311
7499995	344,364,341,293
7500011	194,384,337,333,341,353,217,423,393,227
7500027	351,230,292,369,294
7500043	249,238,370,307,248,255
7500059	265,300,266,373
7500075	225
7500091	NA
7500107	286,315,271,178,259,319,373
7500123	388,188,359,293,273
7500139	244,308,323,254,346
7500155	276,232,328,393
7500171	325,191,275
7500187	310,292,110
7500203	423,352,374
7500219	413,401
7500235	NA
7500251	335,238,353,216
7500267	317,250,427
7500283	428,387,291,287,325,286
7500299	234
7500315	NA
7500331	229
7500347	412,339,430
7500363	360,271
7500379	109,377,274,362
7500395	261,193,319,342,238
7500411	388,328,239
7500427	243
7500443	309,218
7500459	436,401,147
7500475	234
7500491	200,282,240
7500507	220
