2938003	292,288
2938013	303,118
2938023	393,234,389,286
2938033	272,461,219
2938043	267,394
2938053	308,207,276,494,223,396
2938063	346,433,337
2938073	341,262,306,356,269,334,385
2938083	303,281,432,173,332
2938093	218,158
2938103	
2938113	268,162
2938123	350,297,329,348
2938133	331,325,306,355
2938143	468,322
2938153	347,193,297
2938163	303,350,384,426
2938173	406,299,313
2938183	296,248,290,264
2938193	217,293,178
2938203	297,327
2938213	295,246,286,426
2938223	353,244
2938233	344,491,352,234,379
2938243	195
2938253	287,268,336,430,447
2938263	285,353
2938273	367,364,577,371
2938283	235,282,393
2938293	109,321,313,315
2938303	309,395
2938313	382
2938323	378,308,363
2938333	316
2938343	262,290
2938353	328,444
2938363	478,372,389
2938373	321,294,325
2938383	
2938393	
2938403	406,406,387,387,508
2938413	413,412,305
2938423	392,466
2938433	346,266,478,288,401
2938443	320
2938453	363,302,404,397
2938463	496,426
2938473	253
2938483	518
2938493	471,302,328,385
2938503	312,345,367
2938513	188,397
2938523	301,307
2938533	295,427,293
2938543	368,377
2938553	248,393,404,376
2938563	
2938573	309,365
2938583	305
2938593	291,290,336,406
2938603	298,395,274,356,293
2938613	296,308,429
2938623	383
2938633	169,482,217,337
2938643	225,287
2938653	
2938663	294
2938673	248,347,280,559
2938683	124,243
2938693	255
2938703	346,464,176,457,371
2938713	306
2938723	333,319
2938733	559
2938743	
2938753	
2938763	
2938773	281,378,288
2938783	314,455,212
2938793	186,334,219,419
2938803	378,342
2938813	446
2938823	475
2938833	381,400,198
2938843	340,144,328
2938853	289,321
2938863	188,275
2938873	330
2938883	355,129
2938893	183,329
2938903	294
2938913	40
2938923	299,138,293
2938933	562,197,345,237
2938943	
2938953	247,318
2938963	188
2938973	281,276,343
2938983	329,330
2938993	
