3450287	449,319,361,269
3450297	304,404
3450307	344,343,315
3450317	276,367,366
3450327	306
3450337	346,233
3450347	274,389,337,333
3450357	341,298
3450367	317,377
3450377	363
3450387	248,182
3450397	283,341
3450407	187,242
3450417	113,254,226
3450427	251,221
3450437	408,467
3450447	315,248
3450457	344
3450467	398,319
3450477	NA
3450487	380,494
3450497	NA
3450507	331,355,340,233
3450517	193,253,325,347
3450527	353
3450537	309
3450547	NA
3450557	NA
3450567	NA
3450577	365
3450587	NA
3450597	NA
3450607	206
3450617	252,180,302,298
3450627	294
3450637	NA
3450647	388,212,244
3450657	187,333,276
3450667	193,213,205
3450677	215
3450687	208,214
3450697	358,457
3450707	235,313,261,235
3450717	212,257
3450727	NA
3450737	NA
3450747	172
3450757	299,171,246
3450767	251,301,253
3450777	288,247,327
3450787	339,301,313
3450797	214
3450807	314,329,189,356
3450817	336
3450827	270
3450837	258
3450847	358,251,237
3450857	395
3450867	NA
3450877	377,281,359,183,170,389,181,341
3450887	396,323,277,231
3450897	222,351,294
3450907	242,242,428,350,291,225,359
3450917	286,272
3450927	467,309,282,331
3450937	315,254
3450947	299,341,230
3450957	255,357
3450967	NA
3450977	309,439,333
3450987	313,229
3450997	NA
3451007	302,430
3451017	389,240,274,431
3451027	348,214
3451037	359,328,264
3451047	267,269,323,483,310,302
3451057	414
3451067	291
3451077	317
3451087	324,295,345
3451097	363,183,131
3451107	283,305
3451117	334,255
3451127	202,319
3451137	279
3451147	NA
3451157	254,280
3451167	365
3451177	282,296
3451187	441
3451197	201,209
3451207	NA
3451217	225
3451227	NA
3451237	341,400
3451247	228,298,468,390,322
3451257	325
3451267	342,296,275
3451277	337,431
