bin	total	mapQltT	mapQ0
3450287	55	0	0
3450297	51	0	0
3450307	52	0	0
3450317	54	0	0
3450327	51	0	0
3450337	50	0	0
3450347	51	0	0
3450357	48	0	0
3450367	47	0	0
3450377	46	0	0
3450387	52	0	0
3450397	54	0	0
3450407	52	0	0
3450417	48	0	0
3450427	48	0	0
3450437	49	0	0
3450447	48	1	0
3450457	46	3	0
3450467	45	5	0
3450477	44	8	0
3450487	40	9	0
3450497	38	12	0
3450507	42	17	0
3450517	43	19	0
3450527	44	21	0
3450537	41	22	0
3450547	42	20	0
3450557	47	19	0
3450567	51	17	0
3450577	53	14	0
3450587	60	12	0
3450597	63	10	0
3450607	60	5	0
3450617	59	1	0
3450627	58	0	0
3450637	61	0	0
3450647	65	0	0
3450657	62	0	0
3450667	60	0	0
3450677	59	0	0
3450687	54	0	0
3450697	54	0	0
3450707	52	0	0
3450717	49	0	0
3450727	48	0	0
3450737	49	0	0
3450747	48	0	0
3450757	50	0	0
3450767	53	0	0
3450777	55	0	0
3450787	58	0	0
3450797	59	0	0
3450807	62	0	0
3450817	62	0	0
3450827	64	0	0
3450837	62	0	0
3450847	57	0	0
3450857	52	0	0
3450867	49	0	0
3450877	49	0	0
3450887	46	0	0
3450897	46	0	0
3450907	47	0	0
3450917	49	0	0
3450927	52	0	0
3450937	55	0	0
3450947	58	0	0
3450957	56	0	0
3450967	58	0	0
3450977	61	0	0
3450987	59	0	0
3450997	63	0	0
3451007	60	0	0
3451017	55	0	0
3451027	59	0	0
3451037	58	0	0
3451047	60	0	0
3451057	60	0	0
3451067	57	0	0
3451077	56	0	0
3451087	54	0	0
3451097	54	0	0
3451107	54	0	0
3451117	50	0	0
3451127	49	0	0
3451137	45	0	0
3451147	44	0	0
3451157	47	0	0
3451167	50	0	0
3451177	54	0	0
3451187	54	0	0
3451197	53	0	0
3451207	52	0	0
3451217	53	0	0
3451227	53	0	0
3451237	52	0	0
3451247	54	0	0
3451257	55	0	0
3451267	53	0	0
3451277	53	0	0
