3526327	322,408,289
3526337	343,365
3526347	364,322,259,398
3526357	374,333,248
3526367	407,300
3526377	190,411
3526387	429
3526397	395,232,426
3526407	399
3526417	320,327
3526427	NA
3526437	396,318,391,366
3526447	364,378,225,288,386,257,356
3526457	NA
3526467	302,363,331
3526477	299
3526487	328,224
3526497	324
3526507	298,303
3526517	280,258,293
3526527	304
3526537	288
3526547	283,280,281
3526557	272
3526567	230,259
3526577	248
3526587	NA
3526597	NA
3526607	NA
3526617	216,214
3526627	NA
3526637	NA
3526647	NA
3526657	NA
3526667	NA
3526677	NA
3526687	NA
3526697	NA
3526707	NA
3526717	NA
3526727	NA
3526737	NA
3526747	222
3526757	NA
3526767	NA
3526777	NA
3526787	NA
3526797	NA
3526807	NA
3526817	214,249,291,393,280,291,286,271,326,347,342
3526827	226,278,287
3526837	269,263,318,303
3526847	231,305,252,364
3526857	346,393,304
3526867	349,498,288
3526877	212,324,295
3526887	340,498
3526897	361
3526907	NA
3526917	328,368,348
3526927	474,333,314,255
3526937	232,308,220
3526947	282
3526957	505,289,383,321
3526967	393,319,428,359
3526977	350
3526987	317,276,338,358,369,260
3526997	428,237,368,291
3527007	402,261,250,329
3527017	361
3527027	NA
3527037	166,224,296,308,293
3527047	307,311,259
3527057	325,259,303,315,321,316
3527067	168,186,281
3527077	337,380,304,324,398
3527087	445,259,323,349
3527097	277,270,329,347,245
3527107	274
3527117	382,425
3527127	253,326,357
3527137	326,238,358
3527147	269,346,277,436,244
3527157	335
3527167	427,443,379
3527177	315,334
3527187	64,236
3527197	387
3527207	439,300
3527217	180,461,208,339,367
3527227	386,407,192
3527237	230,431,428,276,355
3527247	372,241,599,334,261,315
3527257	242,329
3527267	301,353,159
3527277	178,247,312,295
3527287	489
3527297	NA
3527307	301,289,328
3527317	403,278,390,398,318,321
