607735	407
607745	331,309,313,365
607755	284,418
607765	343,402
607775	236,309,359
607785	286,356,264
607795	332,408,265
607805	362,203,337,364,337
607815	330
607825	467,265,327,338,376,358,327,298,384,421
607835	415,207,322
607845	271,353,335,399,224,332
607855	NA
607865	346
607875	290
607885	346,395,313,301
607895	239
607905	232,178,283,293,319,328
607915	325,281,378
607925	402
607935	393,281,330,513,285,295
607945	241,332
607955	170
607965	289,322,336
607975	375,189,403,328,275
607985	316,368
607995	303,341,241,370
608005	444
608015	355
608025	262,407,437,433
608035	243,277,277
608045	214,361,401,387,567,294
608055	317,370,263
608065	314
608075	370,321,365,399
608085	325,350,215,374
608095	164,261
608105	341,290
608115	351,198,376,377
608125	275,311,295,377
608135	326
608145	79,372,307,335
608155	203
608165	NA
608175	NA
608185	491,378
608195	NA
608205	383
608215	NA
608225	NA
608235	NA
608245	352
608255	176
608265	369
608275	NA
608285	231
608295	NA
608305	NA
608315	NA
608325	279
608335	NA
608345	68
608355	NA
608365	NA
608375	269,58,57
608385	NA
608395	NA
608405	NA
608415	NA
608425	329
608435	447
608445	NA
608455	330
608465	NA
608475	NA
608485	NA
608495	NA
608505	509
608515	NA
608525	NA
608535	214
608545	NA
608555	NA
608565	NA
608575	NA
608585	502,554,99,291
608595	NA
608605	NA
608615	NA
608625	NA
608635	NA
608645	NA
608655	NA
608665	NA
608675	NA
608685	NA
608695	NA
608705	NA
608715	NA
608725	NA
